PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28238748","Can we predict fall asthma exacerbations? Validation of the seasonal asthma exacerbation index","Hoch HE, Calatroni A, West JB, Liu AH, Gergen PJ, Gruchalla RS, Khurana Hershey GK, Kercsmar CM, Kim H, Lamm CI, Makhija MM, Mitchell HE, Teach SJ, Wildfire JJ, Busse WW, Szefler SJ.","J Allergy Clin Immunol. 2017 Oct;140(4):1130-1137.e5. doi: 10.1016/j.jaci.2017.01.026. Epub 2017 Feb 24.","Hoch HE","J Allergy Clin Immunol","2017","2017/02/28","PMC5568982","NIHMS864863","10.1016/j.jaci.2017.01.026"
"25769910","DNA methylation and childhood asthma in the inner city","Yang IV, Pedersen BS, Liu A, O'Connor GT, Teach SJ, Kattan M, Misiak RT, Gruchalla R, Steinbach SF, Szefler SJ, Gill MA, Calatroni A, David G, Hennessy CE, Davidson EJ, Zhang W, Gergen P, Togias A, Busse WW, Schwartz DA.","J Allergy Clin Immunol. 2015 Jul;136(1):69-80. doi: 10.1016/j.jaci.2015.01.025. Epub 2015 Mar 11.","Yang IV","J Allergy Clin Immunol","2015","2015/03/15","PMC4494877","NIHMS661111","10.1016/j.jaci.2015.01.025"
"31201891","Cockroach allergen component analysis of children with or without asthma and rhinitis in an inner-city birth cohort","Pomés A, Glesner J, Calatroni A, Visness CM, Wood RA, O'Connor GT, Kattan M, Bacharier LB, Wheatley LM, Gern JE, Busse WW; National Institute of Allergy and Infectious Diseases–funded Inner-City Asthma Consortium.","J Allergy Clin Immunol. 2019 Oct;144(4):935-944. doi: 10.1016/j.jaci.2019.05.036. Epub 2019 Jun 13.","Pomés A","J Allergy Clin Immunol","2019","2019/06/16","PMC7307589","NIHMS1587872","10.1016/j.jaci.2019.05.036"
"31377342","Early decrease in basophil sensitivity to Ara h 2 precedes sustained unresponsiveness after peanut oral immunotherapy","Patil SU, Steinbrecher J, Calatroni A, Smith N, Ma A, Ruiter B, Virkud Y, Schneider M, Shreffler WG.","J Allergy Clin Immunol. 2019 Nov;144(5):1310-1319.e4. doi: 10.1016/j.jaci.2019.07.028. Epub 2019 Aug 1.","Patil SU","J Allergy Clin Immunol","2019","2019/08/05","PMC6905043","NIHMS1536420","10.1016/j.jaci.2019.07.028"
"31046157","The association of allergic sensitization patterns in early childhood with disease manifestations and immunological reactivity at 10 years of age","Schulten V, Frazier A, Calatroni A, Kattan M, Bacharier LB, O'Connor GT, Sandel MT, Wood RA, Wheatley LM, Togias A, Visness CM, Dresen A, Gern JE, Sette A.","Clin Exp Allergy. 2019 Aug;49(8):1087-1094. doi: 10.1111/cea.13406. Epub 2019 May 29.","Schulten V","Clin Exp Allergy","2019","2019/05/03","PMC6896992","NIHMS1059995","10.1111/cea.13406"
"32004524","Serum IL-6: A biomarker in childhood asthma?","Jackson DJ, Bacharier LB, Calatroni A, Gill MA, Hu J, Liu AH, Wheatley LM, Gern JE, Gruchalla RS, Khurana Hershey GK, Kattan M, Kercsmar CM, Kim H, O'Connor GT, Patel S, Pongracic JA, Wood RA, Busse WW.","J Allergy Clin Immunol. 2020 Jun;145(6):1701-1704.e3. doi: 10.1016/j.jaci.2020.01.021. Epub 2020 Jan 28.","Jackson DJ","J Allergy Clin Immunol","2020","2020/02/01","PMC7282967","NIHMS1569791","10.1016/j.jaci.2020.01.021"
"29198587","Bedroom allergen exposures in US households","Salo PM, Wilkerson J, Rose KM, Cohn RD, Calatroni A, Mitchell HE, Sever ML, Gergen PJ, Thorne PS, Zeldin DC.","J Allergy Clin Immunol. 2018 May;141(5):1870-1879.e14. doi: 10.1016/j.jaci.2017.08.033. Epub 2017 Nov 30.","Salo PM","J Allergy Clin Immunol","2018","2017/12/05","PMC5938098","NIHMS914912","10.1016/j.jaci.2017.08.033"
"30529451","A computerized decision support tool to implement asthma guidelines for children and adolescents","Kercsmar CM, Sorkness CA, Calatroni A, Gergen PJ, Bloomberg GR, Gruchalla RS, Kattan M, Liu AH, O'Connor GT, Pongracic JA, Szefler SJ, Teach SJ, Wildfire JJ, Wood RA, Zoratti EM, Busse WW; National Institute of Allergy and Infectious Diseases–sponsored Inner-City Asthma Consortium.","J Allergy Clin Immunol. 2019 May;143(5):1760-1768. doi: 10.1016/j.jaci.2018.10.060. Epub 2018 Dec 5.","Kercsmar CM","J Allergy Clin Immunol","2019","2018/12/12","PMC6504600","NIHMS1515891","10.1016/j.jaci.2018.10.060"
"30055181","Building Bridges for Asthma Care: Reducing school absence for inner-city children with health disparities","Szefler SJ, Cloutier MM, Villarreal M, Hollenbach JP, Gleason M, Haas-Howard C, Vinick C, Calatroni A, Cicutto L, White M, Williams S, McGinn M, Langton C, Shocks D, Mitchell H, Stempel DA.","J Allergy Clin Immunol. 2019 Feb;143(2):746-754.e2. doi: 10.1016/j.jaci.2018.05.041. Epub 2018 Jul 25.","Szefler SJ","J Allergy Clin Immunol","2019","2018/07/29","","","10.1016/j.jaci.2018.05.041"
"27744028","Minimally important differences and risk levels for the Composite Asthma Severity Index","Krouse RZ, Sorkness CA, Wildfire JJ, Calatroni A, Gruchalla R, Hershey GKK, Kattan M, Liu AH, Makhija M, Teach SJ, West JB, Wood RA, Zoratti EM, Gergen PJ.","J Allergy Clin Immunol. 2017 Mar;139(3):1052-1055. doi: 10.1016/j.jaci.2016.08.041. Epub 2016 Oct 12.","Krouse RZ","J Allergy Clin Immunol","2017","2016/10/17","PMC5342920","NIHMS822643","10.1016/j.jaci.2016.08.041"
"28618453","Data-driven programmatic approach to analysis of basophil activation tests","Patil SU, Calatroni A, Schneider M, Steinbrecher J, Smith N, Washburn C, Ma A, Shreffler WG.","Cytometry B Clin Cytom. 2018 Jul;94(4):667-673. doi: 10.1002/cyto.b.21537. Epub 2017 Jul 5.","Patil SU","Cytometry B Clin Cytom","2018","2017/06/16","PMC5732088","NIHMS917494","10.1002/cyto.b.21537"
"22244599","Development and validation of the Composite Asthma Severity Index--an outcome measure for use in children and adolescents","Wildfire JJ, Gergen PJ, Sorkness CA, Mitchell HE, Calatroni A, Kattan M, Szefler SJ, Teach SJ, Bloomberg GR, Wood RA, Liu AH, Pongracic JA, Chmiel JF, Conroy K, Rivera-Sanchez Y, Busse WW, Morgan WJ.","J Allergy Clin Immunol. 2012 Mar;129(3):694-701. doi: 10.1016/j.jaci.2011.12.962. Epub 2012 Jan 12.","Wildfire JJ","J Allergy Clin Immunol","2012","2012/01/17","PMC3294274","NIHMS350008","10.1016/j.jaci.2011.12.962"
"28089873","Patterns of immune development in urban preschoolers with recurrent wheeze and/or atopy","Gern JE, Calatroni A, Jaffee KF, Lynn H, Dresen A, Cruikshank WW, Lederman HM, Sampson HA, Shreffler W, Bacharier LB, Gergen PJ, Gold DR, Kattan M, O'Connor GT, Sandel MT, Wood RA, Bloomberg GR.","J Allergy Clin Immunol. 2017 Sep;140(3):836-844.e7. doi: 10.1016/j.jaci.2016.10.052. Epub 2017 Jan 13.","Gern JE","J Allergy Clin Immunol","2017","2017/01/17","PMC5509531","NIHMS843567","10.1016/j.jaci.2016.10.052"
"27027970","DNA Methylation Changes in Nasal Epithelia Are Associated with Allergic Asthma in the Inner City","Yang IV, Pedersen BS, Liu AH, O'Connor GT, Teach SJ, Kattan M, Misiak RT, Gruchalla R, Steinbach SF, Szefler SJ, Gill MA, Calatroni A, David G, Hennessy CE, Davidson EJ, Gergen P, Togias A, Busse WW, Schwartz DA.","Ann Am Thorac Soc. 2016 Mar;13 Suppl 1(Suppl 1):S99-S100. doi: 10.1513/AnnalsATS.201510-657MG.","Yang IV","Ann Am Thorac Soc","2016","2016/03/31","PMC5015744","","10.1513/AnnalsATS.201510-657MG"
"27725186","Effect of aging on sputum inflammation and asthma control","Busse PJ, Birmingham JM, Calatroni A, Manzi J, Goryachokovsky A, Fontela G, Federman AD, Wisnivesky JP.","J Allergy Clin Immunol. 2017 Jun;139(6):1808-1818.e6. doi: 10.1016/j.jaci.2016.09.015. Epub 2016 Oct 8.","Busse PJ","J Allergy Clin Immunol","2017","2016/10/12","PMC5385166","NIHMS821886","10.1016/j.jaci.2016.09.015"
"25794658","Seasonal risk factors for asthma exacerbations among inner-city children","Teach SJ, Gergen PJ, Szefler SJ, Mitchell HE, Calatroni A, Wildfire J, Bloomberg GR, Kercsmar CM, Liu AH, Makhija MM, Matsui E, Morgan W, O'Connor G, Busse WW.","J Allergy Clin Immunol. 2015 Jun;135(6):1465-73.e5. doi: 10.1016/j.jaci.2014.12.1942. Epub 2015 Mar 18.","Teach SJ","J Allergy Clin Immunol","2015","2015/03/22","PMC4461505","NIHMS673378","10.1016/j.jaci.2014.12.1942"
"32360271","Skin tape proteomics identifies pathways associated with transepidermal water loss and allergen polysensitization in atopic dermatitis","Goleva E, Calatroni A, LeBeau P, Berdyshev E, Taylor P, Kreimer S, Cole RN, Leung DYM.","J Allergy Clin Immunol. 2020 Apr 28:S0091-6749(20)30571-6. doi: 10.1016/j.jaci.2020.04.022. Online ahead of print.","Goleva E","J Allergy Clin Immunol","2020","2020/05/04","","","10.1016/j.jaci.2020.04.022"
"24954275","Winter birth in inner-city asthmatic children is associated with increased food allergen sensitization risk","Bird JA, Wang J, Visness CM, Calatroni A, Sampson HA, Gruchalla R.","J Allergy Clin Immunol. 2014 Aug;134(2):490-2. doi: 10.1016/j.jaci.2014.05.002. Epub 2014 Jun 19.","Bird JA","J Allergy Clin Immunol","2014","2014/06/24","PMC4119828","NIHMS598032","10.1016/j.jaci.2014.05.002"
"27025297","Individualized Household Allergen Intervention Lowers Allergen Level But Not Asthma Medication Use: A Randomized Controlled Trial","DiMango E, Serebrisky D, Narula S, Shim C, Keating C, Sheares B, Perzanowski M, Miller R, DiMango A, Andrews H, Merle D, Liu X, Calatroni A, Kattan M.","J Allergy Clin Immunol Pract. 2016 Jul-Aug;4(4):671-679.e4. doi: 10.1016/j.jaip.2016.01.016. Epub 2016 Mar 26.","DiMango E","J Allergy Clin Immunol Pract","2016","2016/03/31","PMC5295498","NIHMS845459","10.1016/j.jaip.2016.01.016"
"23768574","Prophylactic use of sublingual allergen immunotherapy in high-risk children: a pilot study","Holt PG, Sly PD, Sampson HA, Robinson P, Loh R, Lowenstein H, Calatroni A, Sayre P.","J Allergy Clin Immunol. 2013 Oct;132(4):991-3.e1. doi: 10.1016/j.jaci.2013.04.049. Epub 2013 Jun 12.","Holt PG","J Allergy Clin Immunol","2013","2013/06/18","","","10.1016/j.jaci.2013.04.049"
"20226295","Asthma control, adiposity, and adipokines among inner-city adolescents","Kattan M, Kumar R, Bloomberg GR, Mitchell HE, Calatroni A, Gergen PJ, Kercsmar CM, Visness CM, Matsui EC, Steinbach SF, Szefler SJ, Sorkness CA, Morgan WJ, Teach SJ, Gan VN.","J Allergy Clin Immunol. 2010 Mar;125(3):584-92. doi: 10.1016/j.jaci.2010.01.053.","Kattan M","J Allergy Clin Immunol","2010","2010/03/16","PMC3596816","NIHMS177129","10.1016/j.jaci.2010.01.053"
"25985925","Peanut oral immunotherapy transiently expands circulating Ara h 2-specific B cells with a homologous repertoire in unrelated subjects","Patil SU, Ogunniyi AO, Calatroni A, Tadigotla VR, Ruiter B, Ma A, Moon J, Love JC, Shreffler WG.","J Allergy Clin Immunol. 2015 Jul;136(1):125-134.e12. doi: 10.1016/j.jaci.2015.03.026. Epub 2015 May 16.","Patil SU","J Allergy Clin Immunol","2015","2015/05/20","PMC4494892","NIHMS691988","10.1016/j.jaci.2015.03.026"
"24908147","Effects of early-life exposure to allergens and bacteria on recurrent wheeze and atopy in urban children","Lynch SV, Wood RA, Boushey H, Bacharier LB, Bloomberg GR, Kattan M, O'Connor GT, Sandel MT, Calatroni A, Matsui E, Johnson CC, Lynn H, Visness CM, Jaffee KF, Gergen PJ, Gold DR, Wright RJ, Fujimura K, Rauch M, Busse WW, Gern JE.","J Allergy Clin Immunol. 2014 Sep;134(3):593-601.e12. doi: 10.1016/j.jaci.2014.04.018. Epub 2014 Jun 4.","Lynch SV","J Allergy Clin Immunol","2014","2014/06/09","PMC4151305","NIHMS610577","10.1016/j.jaci.2014.04.018"
"23085532","A multi-center ring trial of allergen analysis using fluorescent multiplex array technology","King EM, Filep S, Smith B, Platts-Mills T, Hamilton RG, Schmechel D, Sordillo JE, Milton D, van Ree R, Krop EJ, Heederik DJ, Metwali N, Thorne PS, Zeldin DC, Sever ML, Calatroni A, Arbes SJ Jr, Mitchell HE, Chapman MD.","J Immunol Methods. 2013 Jan 31;387(1-2):89-95. doi: 10.1016/j.jim.2012.09.015. Epub 2012 Oct 22.","King EM","J Immunol Methods","2013","2012/10/23","PMC3955085","NIHMS555355","10.1016/j.jim.2012.09.015"
"17019689","Iron status of inner-city African-American infants","Lozoff B, Lu Angelilli M, Zatakia J, Jacobson SW, Calatroni A, Beard J.","Am J Hematol. 2007 Feb;82(2):112-21. doi: 10.1002/ajh.20782.","Lozoff B","Am J Hematol","2007","2006/10/05","PMC1906699","NIHMS21555","10.1002/ajh.20782"
"32376483","Hyperlinear palms as a clinical finding in peanut allergy","Brar KK, Calatroni A, Berdyshev E, Palombi S, Goleva E, Leung DYM.","J Allergy Clin Immunol Pract. 2020 Sep;8(8):2823-2825. doi: 10.1016/j.jaip.2020.04.056. Epub 2020 May 4.","Brar KK","J Allergy Clin Immunol Pract","2020","2020/05/08","PMC7483281","NIHMS1590949","10.1016/j.jaip.2020.04.056"
"24565455","Reassessment of omalizumab-dosing strategies and pharmacodynamics in inner-city children and adolescents","Sorkness CA, Wildfire JJ, Calatroni A, Mitchell HE, Busse WW, O'Connor GT, Pongracic JA, Ross K, Gill MA, Kattan M, Morgan WJ, Teach SJ, Gergen PJ, Liu AH, Szefler SJ.","J Allergy Clin Immunol Pract. 2013 Mar;1(2):163-71. doi: 10.1016/j.jaip.2013.01.011. Epub 2013 Feb 26.","Sorkness CA","J Allergy Clin Immunol Pract","2013","2014/02/26","PMC4254887","NIHMS548568","10.1016/j.jaip.2013.01.011"
"19736288","Longitudinal evaluation of externalizing and internalizing behavior problems following iron deficiency in infancy","Corapci F, Calatroni A, Kaciroti N, Jimenez E, Lozoff B.","J Pediatr Psychol. 2010 Apr;35(3):296-305. doi: 10.1093/jpepsy/jsp065. Epub 2009 Sep 7.","Corapci F","J Pediatr Psychol","2010","2009/09/09","PMC2842097","","10.1093/jpepsy/jsp065"
"23595876","Lack of a relation between serum 25-hydroxyvitamin D concentrations and asthma in adolescents","Gergen PJ, Teach SJ, Mitchell HE, Freishtat RF, Calatroni A, Matsui E, Kattan M, Bloomberg GR, Liu AH, Kercsmar C, O'Connor G, Pongracic J, Rivera-Sanchez Y, Morgan WJ, Sorkness CA, Binkley N, Busse W.","Am J Clin Nutr. 2013 Jun;97(6):1228-34. doi: 10.3945/ajcn.112.046961. Epub 2013 Apr 17.","Gergen PJ","Am J Clin Nutr","2013","2013/04/19","PMC3652921","","10.3945/ajcn.112.046961"
"21320720","Allergy-related outcomes in relation to serum IgE: results from the National Health and Nutrition Examination Survey 2005-2006","Salo PM, Calatroni A, Gergen PJ, Hoppin JA, Sever ML, Jaramillo R, Arbes SJ Jr, Zeldin DC.","J Allergy Clin Immunol. 2011 May;127(5):1226-35.e7. doi: 10.1016/j.jaci.2010.12.1106. Epub 2011 Feb 12.","Salo PM","J Allergy Clin Immunol","2011","2011/02/16","PMC3108140","NIHMS296946","10.1016/j.jaci.2010.12.1106"
"19800678","Novel relationship of serum cholesterol with asthma and wheeze in the United States","Fessler MB, Massing MW, Spruell B, Jaramillo R, Draper DW, Madenspacher JH, Arbes SJ, Calatroni A, Zeldin DC.","J Allergy Clin Immunol. 2009 Nov;124(5):967-74.e1-15. doi: 10.1016/j.jaci.2009.08.005. Epub 2009 Oct 3.","Fessler MB","J Allergy Clin Immunol","2009","2009/10/06","PMC3936400","NIHMS555301","10.1016/j.jaci.2009.08.005"
"16522913","Diet-induced iron deficiency anemia and pregnancy outcome in rhesus monkeys","Golub MS, Hogrefe CE, Tarantal AF, Germann SL, Beard JL, Georgieff MK, Calatroni A, Lozoff B.","Am J Clin Nutr. 2006 Mar;83(3):647-56. doi: 10.1093/ajcn.83.3.647.","Golub MS","Am J Clin Nutr","2006","2006/03/09","PMC1538981","NIHMS10111","10.1093/ajcn.83.3.647"
"19880135","Adherence to hydroxyurea therapy in children with sickle cell anemia","Thornburg CD, Calatroni A, Telen M, Kemper AR.","J Pediatr. 2010 Mar;156(3):415-9. doi: 10.1016/j.jpeds.2009.09.044. Epub 2009 Nov 1.","Thornburg CD","J Pediatr","2010","2009/11/03","PMC3901082","NIHMS536269","10.1016/j.jpeds.2009.09.044"
"19061213","A pilot study of hydroxyurea to prevent chronic organ damage in young children with sickle cell anemia","Thornburg CD, Dixon N, Burgett S, Mortier NA, Schultz WH, Zimmerman SA, Bonner M, Hardy KK, Calatroni A, Ware RE.","Pediatr Blood Cancer. 2009 May;52(5):609-15. doi: 10.1002/pbc.21738.","Thornburg CD","Pediatr Blood Cancer","2009","2008/12/09","PMC5600482","NIHMS75312","10.1002/pbc.21738"
"16530141","Breast-feeding and mental and motor development at 51/2 years","Clark KM, Castillo M, Calatroni A, Walter T, Cayazzo M, Pino P, Lozoff B.","Ambul Pediatr. 2006 Mar-Apr;6(2):65-71. doi: 10.1016/j.ambp.2005.11.003.","Clark KM","Ambul Pediatr","2006","2006/03/15","PMC1540451","NIHMS9415","10.1016/j.ambp.2005.11.003"
"24522093","Prevalence of allergic sensitization in the United States: results from the National Health and Nutrition Examination Survey (NHANES) 2005-2006","Salo PM, Arbes SJ Jr, Jaramillo R, Calatroni A, Weir CH, Sever ML, Hoppin JA, Rose KM, Liu AH, Gergen PJ, Mitchell HE, Zeldin DC.","J Allergy Clin Immunol. 2014 Aug;134(2):350-9. doi: 10.1016/j.jaci.2013.12.1071. Epub 2014 Feb 9.","Salo PM","J Allergy Clin Immunol","2014","2014/02/14","PMC4119838","NIHMS553110","10.1016/j.jaci.2013.12.1071"
"22975469","Development of a standardized approach for environmental microbiota investigations related to asthma development in children","Fujimura KE, Rauch M, Matsui E, Iwai S, Calatroni A, Lynn H, Mitchell H, Johnson CC, Gern JE, Togias A, Boushey HA, Kennedy S, Lynch SV.","J Microbiol Methods. 2012 Nov;91(2):231-9. doi: 10.1016/j.mimet.2012.08.016. Epub 2012 Sep 4.","Fujimura KE","J Microbiol Methods","2012","2012/09/15","PMC3615718","NIHMS411512","10.1016/j.mimet.2012.08.016"
"21516020","Differences in health-related quality of life in children with sickle cell disease receiving hydroxyurea","Thornburg CD, Calatroni A, Panepinto JA.","J Pediatr Hematol Oncol. 2011 May;33(4):251-4. doi: 10.1097/MPH.0b013e3182114c54.","Thornburg CD","J Pediatr Hematol Oncol","2011","2011/04/26","PMC3729442","NIHMS491068","10.1097/MPH.0b013e3182114c54"
"21941139","Impact of hydroxyurea on perioperative management and outcomes in children with sickle cell anemia","Hayashi M, Calatroni A, Herzberg B, Ross AK, Rice HE, Thornburg C.","J Pediatr Hematol Oncol. 2011 Oct;33(7):487-90. doi: 10.1097/MPH.0b013e318230b2f4.","Hayashi M","J Pediatr Hematol Oncol","2011","2011/09/24","","","10.1097/MPH.0b013e318230b2f4"
"21872304","Correlation of specific IgE to shrimp with cockroach and dust mite exposure and sensitization in an inner-city population","Wang J, Calatroni A, Visness CM, Sampson HA.","J Allergy Clin Immunol. 2011 Oct;128(4):834-7. doi: 10.1016/j.jaci.2011.07.045. Epub 2011 Aug 26.","Wang J","J Allergy Clin Immunol","2011","2011/08/30","PMC3185202","NIHMS315314","10.1016/j.jaci.2011.07.045"
"17050023","Effects of iron deficiency in infancy on patterns of motor development over time","Shafir T, Angulo-Barroso R, Calatroni A, Jimenez E, Lozoff B.","Hum Mov Sci. 2006 Dec;25(6):821-38. doi: 10.1016/j.humov.2006.06.006. Epub 2006 Oct 16.","Shafir T","Hum Mov Sci","2006","2006/10/20","PMC1993818","NIHMS21602","10.1016/j.humov.2006.06.006"
"20194818","Prenatal maternal stress and cord blood innate and adaptive cytokine responses in an inner-city cohort","Wright RJ, Visness CM, Calatroni A, Grayson MH, Gold DR, Sandel MT, Lee-Parritz A, Wood RA, Kattan M, Bloomberg GR, Burger M, Togias A, Witter FR, Sperling RS, Sadovsky Y, Gern JE.","Am J Respir Crit Care Med. 2010 Jul 1;182(1):25-33. doi: 10.1164/rccm.200904-0637OC. Epub 2010 Mar 1.","Wright RJ","Am J Respir Crit Care Med","2010","2010/03/03","PMC2902757","","10.1164/rccm.200904-0637OC"
"19615730","Asthma morbidity among inner-city adolescents receiving guidelines-based therapy: role of predictors in the setting of high adherence","Gruchalla RS, Sampson HA, Matsui E, David G, Gergen PJ, Calatroni A, Brown M, Liu AH, Bloomberg GR, Chmiel JF, Kumar R, Lamm C, Smartt E, Sorkness CA, Steinbach SF, Stone KD, Szefler SJ, Busse WW.","J Allergy Clin Immunol. 2009 Aug;124(2):213-21, 221.e1. doi: 10.1016/j.jaci.2009.05.036. Epub 2009 Jul 16.","Gruchalla RS","J Allergy Clin Immunol","2009","2009/07/21","PMC2757267","NIHMS133047","10.1016/j.jaci.2009.05.036"
"19647861","Total IgE levels and asthma prevalence in the US population: results from the National Health and Nutrition Examination Survey 2005-2006","Gergen PJ, Arbes SJ Jr, Calatroni A, Mitchell HE, Zeldin DC.","J Allergy Clin Immunol. 2009 Sep;124(3):447-53. doi: 10.1016/j.jaci.2009.06.011. Epub 2009 Aug 3.","Gergen PJ","J Allergy Clin Immunol","2009","2009/08/04","PMC2758573","NIHMS125412","10.1016/j.jaci.2009.06.011"
"17156490","Standardization and performance evaluation of mononuclear cell cytokine secretion assays in a multicenter study","Shreffler WG, Visness CM, Burger M, Cruikshank WW, Lederman HM, de la Morena M, Grindle K, Calatroni A, Sampson HA, Gern JE.","BMC Immunol. 2006 Dec 12;7:29. doi: 10.1186/1471-2172-7-29.","Shreffler WG","BMC Immunol","2006","2006/12/13","PMC1762025","","10.1186/1471-2172-7-29"
